Cosine_th,Density (gr/cm3),Energy (GeV),Flx_JPsi (1/GeV/sr/s/cm2),Height (km),Slant depth (gr/cm2)
0.0,1.4883136714439845e-06,5.405030200049992,3.941003501716298e-34,49.550520913860346,9.812061652928527
0.0,1.1931718517440658e-06,5.405030200049992,2.8241649518141144e-34,51.5072772272171,7.637640579334452
0.0,9.476775249870508e-07,5.405030200049992,2.039670414263284e-34,53.56176133779783,5.945086331748224
0.0,7.628277342963544e-07,5.405030200049992,1.4861194224247106e-34,55.50345733142639,4.627613871693797
0.0,6.106369471685378e-07,5.405030200049992,1.0901961504671855e-34,57.501289778071964,3.6021024675676303
0.0,4.944379291475775e-07,5.405030200049992,8.062101080888493e-35,59.42810984012514,2.803851519726655
0.0,3.995971597267043e-07,5.405030200049992,5.998704143260313e-35,61.34309380525227,2.1824985311931218
0.0,3.239487966064385e-07,5.405030200049992,4.488011644567596e-35,63.18797280512701,1.6988416844286056
0.0,2.633732555887613e-07,5.405030200049992,3.3740781816961176e-35,64.9608664631197,1.3223665571836496
0.0,2.1297537810569945e-07,5.405030200049992,2.546362834440377e-35,66.73007649914427,1.029320935308864
0.0,1.7289611001532186e-07,5.405030200049992,1.9294015631323846e-35,68.41813235571584,0.8012162604305576
0.0,1.3990847599379428e-07,5.405030200049992,1.4664292079709555e-35,70.07980635642568,0.6236611672390601
0.0,1.1357767461885993e-07,5.405030200049992,1.1179086343093953e-35,71.6675789531182,0.4854535170229459
0.0,9.197694600285378e-08,5.405030200049992,8.540557945278897e-36,73.23872136938817,0.3778736428840585
0.0,7.536551596899941e-08,5.405030200049992,6.538273093721782e-36,74.7482914338894,0.2941342167260884
0.0,6.219935036421133e-08,5.405030200049992,5.0142620892339456e-36,76.1863663257222,0.2289520295428875
0.0,5.1573728946162135e-08,5.405030200049992,3.851891684145056e-36,77.52485671971488,0.17821466817178336
0.0,4.275212217159316e-08,5.405030200049992,2.967856461480896e-36,78.77511260362517,0.13872105879554758
0.0,0.0011904113309848744,9.010251228708707,4.354410372727063e-59,1.0,23152.231758048227
0.0,0.0010529249087193452,9.010251228708707,5.827341298478744e-57,2.09708065261194,18021.53625121671
0.0,0.0009293985108275,9.010251228708707,4.702105846744034e-51,3.1682091496829017,14027.838536171334
0.0,0.0008125146511194796,9.010251228708707,2.4966471643893502e-46,4.2773032909805915,10919.171998092426
0.0,0.0006931202191597446,9.010251228708707,2.9813232197811164e-43,5.576327964877436,8499.40757562121
0.0,0.0005865831690492486,9.010251228708707,4.4403138969467646e-41,6.868806958894496,6615.879770842297
0.0,0.0004925047086301519,9.010251228708707,1.7089786118383542e-39,8.138876495625299,5149.754821475443
0.0,0.000409059259054996,9.010251228708707,5.780177681216717e-38,9.398719267561004,4008.533353068054
0.0,0.00033333157248781467,9.010251228708707,2.2146250155632996e-36,10.697341155239489,3120.214495581626
0.0,0.00026569613787706556,9.010251228708707,4.987288108209768e-35,12.120052402264509,2428.753272312462
0.0,0.00021187605736966737,9.010251228708707,5.884254947232873e-34,13.541736614305467,1890.5246630068334
0.0,0.00016875620480987942,9.010251228708707,4.064664495240237e-33,15.006902834101613,1471.5712551708298
0.0,0.00013534422379666048,9.010251228708707,1.7971141087295308e-32,16.49205434982612,1145.4608349836794
0.0,0.00010940302008249129,9.010251228708707,5.502006712029724e-32,17.974343904153603,891.6187509582695
0.0,8.861198035598045e-05,9.010251228708707,1.2499481390096707e-31,19.453707049802112,694.0298374075028
0.0,7.129238510957942e-05,9.010251228708707,2.231035875837417e-31,20.959924209575547,540.228000694468
0.0,5.661691571907256e-05,9.010251228708707,3.2652955216099418e-31,22.525868986692828,420.50972019374876
0.0,4.482629491690718e-05,9.010251228708707,4.0437453298342594e-31,24.09148322737073,327.32184290727326
0.0,3.5445419711050186e-05,9.010251228708707,4.363252307511478e-31,25.656764571910486,254.7850470492083
0.0,2.794261580925903e-05,9.010251228708707,4.211582173632042e-31,27.245049161163212,198.3229094132195
0.0,2.181794314388039e-05,9.010251228708707,3.7167713872767177e-31,28.913666871068983,154.37317398978942
0.0,1.7090586415962187e-05,9.010251228708707,3.068780786290165e-31,30.58183307678069,120.16300546513308
0.0,1.3379623343961004e-05,9.010251228708707,2.411859426522551e-31,32.28590415736177,93.53404810714474
0.0,1.0423572185813373e-05,9.010251228708707,1.8286783612169895e-31,34.06497542402657,72.80625281837018
0.0,8.102318983316223e-06,9.010251228708707,1.3535866150256054e-31,35.90277995797523,56.671881060684356
0.0,6.3569006694270036e-06,9.010251228708707,9.88097734176292e-32,37.713804433691905,44.11299824712291
0.0,4.983201518615296e-06,9.010251228708707,7.155721900243905e-32,39.5682628140282,34.337251171651374
0.0,3.8593029661424316e-06,9.010251228708707,5.163190215934882e-32,41.59829278074253,26.72787760695844
0.0,3.0500955069883907e-06,9.010251228708707,3.7384074352683485e-32,43.516855817991626,20.80479412290105
0.0,2.404426394985273e-06,9.010251228708707,2.7154208419678524e-32,45.48559188856737,16.194307114890837
0.0,1.8857750086661927e-06,9.010251228708707,1.9809367249647263e-32,47.517813708648966,12.6055360789523
0.0,1.4883136714439845e-06,9.010251228708707,1.4540209741134016e-32,49.550520913860346,9.812061652928527
0.0,1.1931718517440658e-06,9.010251228708707,1.0748196603811413e-32,51.5072772272171,7.637640579334452
0.0,9.476775249870508e-07,9.010251228708707,7.980687184652256e-33,53.56176133779783,5.945086331748224
0.0,7.628277342963544e-07,9.010251228708707,5.959715692316515e-33,55.50345733142639,4.627613871693797
0.0,6.106369471685378e-07,9.010251228708707,4.467058711088284e-33,57.501289778071964,3.6021024675676303
0.0,4.944379291475775e-07,9.010251228708707,3.364061000989299e-33,59.42810984012514,2.803851519726655
0.0,3.995971597267043e-07,9.010251228708707,2.541968643071933e-33,61.34309380525227,2.1824985311931218
0.0,3.239487966064385e-07,9.010251228708707,1.9269828320248007e-33,63.18797280512701,1.6988416844286056
0.0,2.633732555887613e-07,9.010251228708707,1.4649450663471324e-33,64.9608664631197,1.3223665571836496
0.0,2.1297537810569945e-07,9.010251228708707,1.1159555276410296e-33,66.73007649914427,1.029320935308864
0.0,1.7289611001532186e-07,9.010251228708707,8.521328630367684e-34,68.41813235571584,0.8012162604305576
0.0,1.3990847599379428e-07,9.010251228708707,6.517868739764629e-34,70.07980635642568,0.6236611672390601
0.0,1.1357767461885993e-07,9.010251228708707,4.994552506498723e-34,71.6675789531182,0.4854535170229459
0.0,9.197694600285378e-08,9.010251228708707,3.8317998719176687e-34,73.23872136938817,0.3778736428840585
0.0,7.536551596899941e-08,9.010251228708707,2.9435503626497165e-34,74.7482914338894,0.2941342167260884
0.0,6.219935036421133e-08,9.010251228708707,2.2638572929628576e-34,76.1863663257222,0.2289520295428875
0.0,5.1573728946162135e-08,9.010251228708707,1.743218279974051e-34,77.52485671971488,0.17821466817178336
0.0,4.275212217159316e-08,9.010251228708707,1.3458737852238283e-34,78.77511260362517,0.13872105879554758
0.0,0.0011904113309848744,15.020198629731214,2.2477723681032693e-58,1.0,23152.231758048227
0.0,0.0010529249087193452,15.020198629731214,3.0081080212753603e-56,2.09708065261194,18021.53625121671
0.0,0.0009293985108275,15.020198629731214,2.442368278760726e-50,3.1682091496829017,14027.838536171334
0.0,0.0008125146511194796,15.020198629731214,1.3058344702797735e-45,4.2773032909805915,10919.171998092426
0.0,0.0006931202191597446,15.020198629731214,1.5705765193112723e-42,5.576327964877436,8499.40757562121
0.0,0.0005865831690492486,15.020198629731214,2.3432213195783763e-40,6.868806958894496,6615.879770842297
0.0,0.0004925047086301519,15.020198629731214,9.054050973085111e-39,8.138876495625299,5149.754821475443
0.0,0.000409059259054996,15.020198629731214,3.0831083284780737e-37,9.398719267561004,4008.533353068054
0.0,0.00033333157248781467,15.020198629731214,1.1918060146366995e-35,10.697341155239489,3120.214495581626
0.0,0.00026569613787706556,15.020198629731214,2.7088687808811786e-34,12.120052402264509,2428.753272312462
0.0,0.00021187605736966737,15.020198629731214,3.233007855787592e-33,13.541736614305467,1890.5246630068334
0.0,0.00016875620480987942,15.020198629731214,2.26427814571606e-32,15.006902834101613,1471.5712551708298
0.0,0.00013534422379666048,15.020198629731214,1.0173693667912603e-31,16.49205434982612,1145.4608349836794
0.0,0.00010940302008249129,15.020198629731214,3.1738987939382878e-31,17.974343904153603,891.6187509582695
0.0,8.861198035598045e-05,15.020198629731214,7.369517616194269e-31,19.453707049802112,694.0298374075028
0.0,7.129238510957942e-05,15.020198629731214,1.3499236897988347e-30,20.959924209575547,540.228000694468
0.0,5.661691571907256e-05,15.020198629731214,2.038763543876388e-30,22.525868986692828,420.50972019374876
0.0,4.482629491690718e-05,15.020198629731214,2.6212224610996026e-30,24.09148322737073,327.32184290727326
0.0,3.5445419711050186e-05,15.020198629731214,2.955931667767933e-30,25.656764571910486,254.7850470492083
0.0,2.794261580925903e-05,15.020198629731214,3.0027503377096158e-30,27.245049161163212,198.3229094132195
0.0,2.181794314388039e-05,15.020198629731214,2.8082972015665465e-30,28.913666871068983,154.37317398978942
0.0,1.7090586415962187e-05,15.020198629731214,2.472217585412496e-30,30.58183307678069,120.16300546513308
0.0,1.3379623343961004e-05,15.020198629731214,2.0815066346906997e-30,32.28590415736177,93.53404810714474
0.0,1.0423572185813373e-05,15.020198629731214,1.6959168549047352e-30,34.06497542402657,72.80625281837018
0.0,8.102318983316223e-06,15.020198629731214,1.3506904614934052e-30,35.90277995797523,56.671881060684356
0.0,6.3569006694270036e-06,15.020198629731214,1.0600478125782974e-30,37.713804433691905,44.11299824712291
0.0,4.983201518615296e-06,15.020198629731214,8.232045519156722e-31,39.5682628140282,34.337251171651374
0.0,3.8593029661424316e-06,15.020198629731214,6.336421362267914e-31,41.59829278074253,26.72787760695844
0.0,3.0500955069883907e-06,15.020198629731214,4.864227315372476e-31,43.516855817991626,20.80479412290105
0.0,2.404426394985273e-06,15.020198629731214,3.723736923073577e-31,45.48559188856737,16.194307114890837
0.0,1.8857750086661927e-06,15.020198629731214,2.8454079599653163e-31,47.517813708648966,12.6055360789523
0.0,1.4883136714439845e-06,15.020198629731214,2.1731208274032338e-31,49.550520913860346,9.812061652928527
0.0,1.1931718517440658e-06,15.020198629731214,1.6607128024049427e-31,51.5072772272171,7.637640579334452
0.0,9.476775249870508e-07,15.020198629731214,1.2680724718785238e-31,53.56176133779783,5.945086331748224
0.0,7.628277342963544e-07,15.020198629731214,9.695537545468517e-32,55.50345733142639,4.627613871693797
0.0,6.106369471685378e-07,15.020198629731214,7.411866621380512e-32,57.501289778071964,3.6021024675676303
0.0,4.944379291475775e-07,15.020198629731214,5.671972693928348e-32,59.42810984012514,2.803851519726655
0.0,3.995971597267043e-07,15.020198629731214,4.342702824491305e-32,61.34309380525227,2.1824985311931218
0.0,3.239487966064385e-07,15.020198629731214,3.3282493975872985e-32,63.18797280512701,1.6988416844286056
0.0,2.633732555887613e-07,15.020198629731214,2.5532570234063576e-32,64.9608664631197,1.3223665571836496
0.0,2.1297537810569945e-07,15.020198629731214,1.9595539405654596e-32,66.73007649914427,1.029320935308864
0.0,1.7289611001532186e-07,15.020198629731214,1.5054020413493602e-32,68.41813235571584,0.8012162604305576
0.0,1.3990847599379428e-07,15.020198629731214,1.1571455694896798e-32,70.07980635642568,0.6236611672390601
0.0,1.1357767461885993e-07,15.020198629731214,8.902248611278422e-33,71.6675789531182,0.4854535170229459
0.0,9.197694600285378e-08,15.020198629731214,6.851623872971786e-33,73.23872136938817,0.3778736428840585
0.0,7.536551596899941e-08,15.020198629731214,5.277007289488228e-33,74.7482914338894,0.2941342167260884
0.0,6.219935036421133e-08,15.020198629731214,4.067150053534682e-33,76.1863663257222,0.2289520295428875
0.0,5.1573728946162135e-08,15.020198629731214,3.1373651219899727e-33,77.52485671971488,0.17821466817178336
0.0,4.275212217159316e-08,15.020198629731214,2.4259012325819052e-33,78.77511260362517,0.13872105879554758
0.0,0.0011904113309848744,25.03885420616759,3.6477835936573596e-58,1.0,23152.231758048227
0.0,0.0010529249087193452,25.03885420616759,4.881689677324651e-56,2.09708065261194,18021.53625121671
0.0,0.0009293985108275,25.03885420616759,4.111283956294421e-50,3.1682091496829017,14027.838536171334
0.0,0.0008125146511194796,25.03885420616759,2.3286881174133705e-45,4.2773032909805915,10919.171998092426
0.0,0.0006931202191597446,25.03885420616759,3.0593124361680333e-42,5.576327964877436,8499.40757562121
0.0,0.0005865831690492486,25.03885420616759,4.671728313425162e-40,6.868806958894496,6615.879770842297
0.0,0.0004925047086301519,25.03885420616759,1.9113853907912564e-38,8.138876495625299,5149.754821475443
0.0,0.000409059259054996,25.03885420616759,7.152528742451706e-37,9.398719267561004,4008.533353068054
0.0,0.00033333157248781467,25.03885420616759,3.1073868594653073e-35,10.697341155239489,3120.214495581626
0.0,0.00026569613787706556,25.03885420616759,7.879154861731261e-34,12.120052402264509,2428.753272312462
0.0,0.00021187605736966737,25.03885420616759,1.0605807769083362e-32,13.541736614305467,1890.5246630068334
0.0,0.00016875620480987942,25.03885420616759,8.420548872689891e-32,15.006902834101613,1471.5712551708298
0.0,0.00013534422379666048,25.03885420616759,4.2929170115254715e-31,16.49205434982612,1145.4608349836794
0.0,0.00010940302008249129,25.03885420616759,1.5202151944407794e-30,17.974343904153603,891.6187509582695
0.0,8.861198035598045e-05,25.03885420616759,4.004271181165601e-30,19.453707049802112,694.0298374075028
0.0,7.129238510957942e-05,25.03885420616759,8.33769498059497e-30,20.959924209575547,540.228000694468
0.0,5.661691571907256e-05,25.03885420616759,1.4368748806652593e-29,22.525868986692828,420.50972019374876
0.0,4.482629491690718e-05,25.03885420616759,2.1098426564863393e-29,24.09148322737073,327.32184290727326
0.0,3.5445419711050186e-05,25.03885420616759,2.7130558474727826e-29,25.656764571910486,254.7850470492083
0.0,2.794261580925903e-05,25.03885420616759,3.12979021232312e-29,27.245049161163212,198.3229094132195
0.0,2.181794314388039e-05,25.03885420616759,3.302632035328593e-29,28.913666871068983,154.37317398978942
0.0,1.7090586415962187e-05,25.03885420616759,3.250724489132977e-29,30.58183307678069,120.16300546513308
0.0,1.3379623343961004e-05,25.03885420616759,3.027354521428889e-29,32.28590415736177,93.53404810714474
0.0,1.0423572185813373e-05,25.03885420616759,2.6968499750052036e-29,34.06497542402657,72.80625281837018
0.0,8.102318983316223e-06,25.03885420616759,2.321484059857611e-29,35.90277995797523,56.671881060684356
0.0,6.3569006694270036e-06,25.03885420616759,1.9472340015068486e-29,37.713804433691905,44.11299824712291
0.0,4.983201518615296e-06,25.03885420616759,1.5995299036251665e-29,39.5682628140282,34.337251171651374
0.0,3.8593029661424316e-06,25.03885420616759,1.2893867721834135e-29,41.59829278074253,26.72787760695844
0.0,3.0500955069883907e-06,25.03885420616759,1.0278147434545017e-29,43.516855817991626,20.80479412290105
0.0,2.404426394985273e-06,25.03885420616759,8.11544746922008e-30,45.48559188856737,16.194307114890837
0.0,1.8857750086661927e-06,25.03885420616759,6.359838306925447e-30,47.517813708648966,12.6055360789523
0.0,1.4883136714439845e-06,25.03885420616759,4.9565420753199965e-30,49.550520913860346,9.812061652928527
0.0,1.1931718517440658e-06,25.03885420616759,3.8491546618100296e-30,51.5072772272171,7.637640579334452
0.0,9.476775249870508e-07,25.03885420616759,2.9772836379290696e-30,53.56176133779783,5.945086331748224
0.0,7.628277342963544e-07,25.03885420616759,2.3003848918329062e-30,55.50345733142639,4.627613871693797
0.0,6.106369471685378e-07,25.03885420616759,1.7735478632989125e-30,57.501289778071964,3.6021024675676303
0.0,4.944379291475775e-07,25.03885420616759,1.3663827260640931e-30,59.42810984012514,2.803851519726655
0.0,3.995971597267043e-07,25.03885420616759,1.0518373217004726e-30,61.34309380525227,2.1824985311931218
0.0,3.239487966064385e-07,25.03885420616759,8.09695062641702e-31,63.18797280512701,1.6988416844286056
0.0,2.633732555887613e-07,25.03885420616759,6.233990128519997e-31,64.9608664631197,1.3223665571836496
0.0,2.1297537810569945e-07,25.03885420616759,4.798455621149803e-31,66.73007649914427,1.029320935308864
0.0,1.7289611001532186e-07,25.03885420616759,3.695067532657592e-31,68.41813235571584,0.8012162604305576
0.0,1.3990847599379428e-07,25.03885420616759,2.8456602574811966e-31,70.07980635642568,0.6236611672390601
0.0,1.1357767461885993e-07,25.03885420616759,2.192576806281395e-31,71.6675789531182,0.4854535170229459
0.0,9.197694600285378e-08,25.03885420616759,1.689577325680197e-31,73.23872136938817,0.3778736428840585
0.0,7.536551596899941e-08,25.03885420616759,1.3025663238543173e-31,74.7482914338894,0.2941342167260884
0.0,6.219935036421133e-08,25.03885420616759,1.0047368982978555e-31,76.1863663257222,0.2289520295428875
0.0,5.1573728946162135e-08,25.03885420616759,7.755652947536228e-32,77.52485671971488,0.17821466817178336
0.0,4.275212217159316e-08,25.03885420616759,6.000297516022473e-32,78.77511260362517,0.13872105879554758
0.0,0.0011904113309848744,41.74007517561938,5.5769159593455345e-58,1.0,23152.231758048227
0.0,0.0010529249087193452,41.74007517561938,7.463374101389818e-56,2.09708065261194,18021.53625121671
0.0,0.0009293985108275,41.74007517561938,6.988045507816024e-50,3.1682091496829017,14027.838536171334
0.0,0.0008125146511194796,41.74007517561938,4.6568990255749577e-45,4.2773032909805915,10919.171998092426
0.0,0.0006931202191597446,41.74007517561938,7.581037943376217e-42,5.576327964877436,8499.40757562121
0.0,0.0005865831690492486,41.74007517561938,1.2150428720971887e-39,6.868806958894496,6615.879770842297
0.0,0.0004925047086301519,41.74007517561938,5.537860560079605e-38,8.138876495625299,5149.754821475443
0.0,0.000409059259054996,41.74007517561938,2.399395403148789e-36,9.398719267561004,4008.533353068054
0.0,0.00033333157248781467,41.74007517561938,1.203176423232428e-34,10.697341155239489,3120.214495581626
0.0,0.00026569613787706556,41.74007517561938,3.3947718923645626e-33,12.120052402264509,2428.753272312462
0.0,0.00021187605736966737,41.74007517561938,5.026807156577657e-32,13.541736614305467,1890.5246630068334
0.0,0.00016875620480987942,41.74007517561938,4.327625593594093e-31,15.006902834101613,1471.5712551708298
0.0,0.00013534422379666048,41.74007517561938,2.359238286286393e-30,16.49205434982612,1145.4608349836794
0.0,0.00010940302008249129,41.74007517561938,8.834619936223621e-30,17.974343904153603,891.6187509582695
0.0,8.861198035598045e-05,41.74007517561938,2.438143604455016e-29,19.453707049802112,694.0298374075028
0.0,7.129238510957942e-05,41.74007517561938,5.283959990843646e-29,20.959924209575547,540.228000694468
0.0,5.661691571907256e-05,41.74007517561938,9.429444404472084e-29,22.525868986692828,420.50972019374876
0.0,4.482629491690718e-05,41.74007517561938,1.4264789499305196e-28,24.09148322737073,327.32184290727326
0.0,3.5445419711050186e-05,41.74007517561938,1.8810105802742156e-28,25.656764571910486,254.7850470492083
0.0,2.794261580925903e-05,41.74007517561938,2.2158214039024798e-28,27.245049161163212,198.3229094132195
0.0,2.181794314388039e-05,41.74007517561938,2.378807074578853e-28,28.913666871068983,154.37317398978942
0.0,1.7090586415962187e-05,41.74007517561938,2.374353171656165e-28,30.58183307678069,120.16300546513308
0.0,1.3379623343961004e-05,41.74007517561938,2.236130448879936e-28,32.28590415736177,93.53404810714474
0.0,1.0423572185813373e-05,41.74007517561938,2.0098915728342606e-28,34.06497542402657,72.80625281837018
0.0,8.102318983316223e-06,41.74007517561938,1.7424797321013855e-28,35.90277995797523,56.671881060684356
0.0,6.3569006694270036e-06,41.74007517561938,1.4698137438700468e-28,37.713804433691905,44.11299824712291
0.0,4.983201518615296e-06,41.74007517561938,1.2127381540613694e-28,39.5682628140282,34.337251171651374
0.0,3.8593029661424316e-06,41.74007517561938,9.809802828431348e-29,41.59829278074253,26.72787760695844
0.0,3.0500955069883907e-06,41.74007517561938,7.840862158330824e-29,43.516855817991626,20.80479412290105
0.0,2.404426394985273e-06,41.74007517561938,6.204243529896786e-29,45.48559188856737,16.194307114890837
0.0,1.8857750086661927e-06,41.74007517561938,4.870316656204223e-29,47.517813708648966,12.6055360789523
0.0,1.4883136714439845e-06,41.74007517561938,3.800709845520805e-29,49.550520913860346,9.812061652928527
0.0,1.1931718517440658e-06,41.74007517561938,2.954597445601558e-29,51.5072772272171,7.637640579334452
0.0,9.476775249870508e-07,41.74007517561938,2.2872130217379612e-29,53.56176133779783,5.945086331748224
0.0,7.628277342963544e-07,41.74007517561938,1.7683577432068378e-29,55.50345733142639,4.627613871693797
0.0,6.106369471685378e-07,41.74007517561938,1.3640782160553295e-29,57.501289778071964,3.6021024675676303
0.0,4.944379291475775e-07,41.74007517561938,1.0513485318342963e-29,59.42810984012514,2.803851519726655
0.0,3.995971597267043e-07,41.74007517561938,8.095894226541747e-30,61.34309380525227,2.1824985311931218
0.0,3.239487966064385e-07,41.74007517561938,6.2337967526760496e-30,63.18797280512701,1.6988416844286056
0.0,2.633732555887613e-07,41.74007517561938,4.8005445002406094e-30,64.9608664631197,1.3223665571836496
0.0,2.1297537810569945e-07,41.74007517561938,3.695738396128891e-30,66.73007649914427,1.029320935308864
0.0,1.7289611001532186e-07,41.74007517561938,2.8463122343990617e-30,68.41813235571584,0.8012162604305576
0.0,1.3990847599379428e-07,41.74007517561938,2.192257744992964e-30,70.07980635642568,0.6236611672390601
0.0,1.1357767461885993e-07,41.74007517561938,1.689281255445219e-30,71.6675789531182,0.4854535170229459
0.0,9.197694600285378e-08,41.74007517561938,1.3018354039696663e-30,73.23872136938817,0.3778736428840585
0.0,7.536551596899941e-08,41.74007517561938,1.0036971602729643e-30,74.7482914338894,0.2941342167260884
0.0,6.219935036421133e-08,41.74007517561938,7.742397477753684e-31,76.1863663257222,0.2289520295428875
0.0,5.1573728946162135e-08,41.74007517561938,5.976656098268189e-31,77.52485671971488,0.17821466817178336
0.0,4.275212217159316e-08,41.74007517561938,4.624095942499409e-31,78.77511260362517,0.13872105879554758
0.0,0.0011904113309848744,69.58121411311261,8.964280615127991e-58,1.0,23152.231758048227
0.0,0.0010529249087193452,69.58121411311261,1.1996555298036513e-55,2.09708065261194,18021.53625121671
0.0,0.0009293985108275,69.58121411311261,1.2054636138821813e-49,3.1682091496829017,14027.838536171334
0.0,0.0008125146511194796,69.58121411311261,8.791150379731944e-45,4.2773032909805915,10919.171998092426
0.0,0.0006931202191597446,69.58121411311261,1.568713879300311e-41,5.576327964877436,8499.40757562121
0.0,0.0005865831690492486,69.58121411311261,2.5586008031527427e-39,6.868806958894496,6615.879770842297
0.0,0.0004925047086301519,69.58121411311261,1.2084294488811548e-37,8.138876495625299,5149.754821475443
0.0,0.000409059259054996,69.58121411311261,5.4582760912930297e-36,9.398719267561004,4008.533353068054
0.0,0.00033333157248781467,69.58121411311261,2.834909937721218e-34,10.697341155239489,3120.214495581626
0.0,0.00026569613787706556,69.58121411311261,8.18724918087852e-33,12.120052402264509,2428.753272312462
0.0,0.00021187605736966737,69.58121411311261,1.2358560543054384e-31,13.541736614305467,1890.5246630068334
0.0,0.00016875620480987942,69.58121411311261,1.0804860101227858e-30,15.006902834101613,1471.5712551708298
0.0,0.00013534422379666048,69.58121411311261,5.9629718839821176e-30,16.49205434982612,1145.4608349836794
0.0,0.00010940302008249129,69.58121411311261,2.2552094735889048e-29,17.974343904153603,891.6187509582695
0.0,8.861198035598045e-05,69.58121411311261,6.274483367506579e-29,19.453707049802112,694.0298374075028
0.0,7.129238510957942e-05,69.58121411311261,1.36915556905835e-28,20.959924209575547,540.228000694468
0.0,5.661691571907256e-05,69.58121411311261,2.4577828421790784e-28,22.525868986692828,420.50972019374876
0.0,4.482629491690718e-05,69.58121411311261,3.7367597682163567e-28,24.09148322737073,327.32184290727326
0.0,3.5445419711050186e-05,69.58121411311261,4.948138083047416e-28,25.656764571910486,254.7850470492083
0.0,2.794261580925903e-05,69.58121411311261,5.849178306278696e-28,27.245049161163212,198.3229094132195
0.0,2.181794314388039e-05,69.58121411311261,6.2973688526118925e-28,28.913666871068983,154.37317398978942
0.0,1.7090586415962187e-05,69.58121411311261,6.3001323090949e-28,30.58183307678069,120.16300546513308
0.0,1.3379623343961004e-05,69.58121411311261,5.944393372917825e-28,32.28590415736177,93.53404810714474
0.0,1.0423572185813373e-05,69.58121411311261,5.3508906072137e-28,34.06497542402657,72.80625281837018
0.0,8.102318983316223e-06,69.58121411311261,4.644433001521356e-28,35.90277995797523,56.671881060684356
0.0,6.3569006694270036e-06,69.58121411311261,3.921319821556488e-28,37.713804433691905,44.11299824712291
0.0,4.983201518615296e-06,69.58121411311261,3.23785381179789e-28,39.5682628140282,34.337251171651374
0.0,3.8593029661424316e-06,69.58121411311261,2.6205937575563524e-28,41.59829278074253,26.72787760695844
0.0,3.0500955069883907e-06,69.58121411311261,2.095547816353161e-28,43.516855817991626,20.80479412290105
0.0,2.404426394985273e-06,69.58121411311261,1.658731974125205e-28,45.48559188856737,16.194307114890837
0.0,1.8857750086661927e-06,69.58121411311261,1.3024650745929323e-28,47.517813708648966,12.6055360789523
0.0,1.4883136714439845e-06,69.58121411311261,1.0166428619556936e-28,49.550520913860346,9.812061652928527
0.0,1.1931718517440658e-06,69.58121411311261,7.904519560743339e-29,51.5072772272171,7.637640579334452
0.0,9.476775249870508e-07,69.58121411311261,6.11986093586697e-29,53.56176133779783,5.945086331748224
0.0,7.628277342963544e-07,69.58121411311261,4.732068774455764e-29,55.50345733142639,4.627613871693797
0.0,6.106369471685378e-07,69.58121411311261,3.650536407934387e-29,57.501289778071964,3.6021024675676303
0.0,4.944379291475775e-07,69.58121411311261,2.8137950176692885e-29,59.42810984012514,2.803851519726655
0.0,3.995971597267043e-07,69.58121411311261,2.1668701332502122e-29,61.34309380525227,2.1824985311931218
0.0,3.239487966064385e-07,69.58121411311261,1.6685473695349102e-29,63.18797280512701,1.6988416844286056
0.0,2.633732555887613e-07,69.58121411311261,1.2849632312359284e-29,64.9608664631197,1.3223665571836496
0.0,2.1297537810569945e-07,69.58121411311261,9.892654292579435e-30,66.73007649914427,1.029320935308864
0.0,1.7289611001532186e-07,69.58121411311261,7.619091452229342e-30,68.41813235571584,0.8012162604305576
0.0,1.3990847599379428e-07,69.58121411311261,5.868396049819542e-30,70.07980635642568,0.6236611672390601
0.0,1.1357767461885993e-07,69.58121411311261,4.522050520304637e-30,71.6675789531182,0.4854535170229459
0.0,9.197694600285378e-08,69.58121411311261,3.484929463446665e-30,73.23872136938817,0.3778736428840585
0.0,7.536551596899941e-08,69.58121411311261,2.686854569642436e-30,74.7482914338894,0.2941342167260884
0.0,6.219935036421133e-08,69.58121411311261,2.0726204447847148e-30,76.1863663257222,0.2289520295428875
0.0,5.1573728946162135e-08,69.58121411311261,1.599944439797943e-30,77.52485671971488,0.17821466817178336
0.0,4.275212217159316e-08,69.58121411311261,1.2378710128398176e-30,78.77511260362517,0.13872105879554758
0.0,0.0011904113309848744,115.99273209461771,6.396047991666801e-58,1.0,23152.231758048227
0.0,0.0010529249087193452,115.99273209461771,8.559587488135257e-56,2.09708065261194,18021.53625121671
0.0,0.0009293985108275,115.99273209461771,8.9454841461261e-50,3.1682091496829017,14027.838536171334
0.0,0.0008125146511194796,115.99273209461771,6.693856357704905e-45,4.2773032909805915,10919.171998092426
0.0,0.0006931202191597446,115.99273209461771,1.2009330102411812e-41,5.576327964877436,8499.40757562121
0.0,0.0005865831690492486,115.99273209461771,1.959309012217994e-39,6.868806958894496,6615.879770842297
0.0,0.0004925047086301519,115.99273209461771,9.250431379579443e-38,8.138876495625299,5149.754821475443
0.0,0.000409059259054996,115.99273209461771,4.1792270637979235e-36,9.398719267561004,4008.533353068054
0.0,0.00033333157248781467,115.99273209461771,2.1745123768874887e-34,10.697341155239489,3120.214495581626
0.0,0.00026569613787706556,115.99273209461771,6.298932579560274e-33,12.120052402264509,2428.753272312462
0.0,0.00021187605736966737,115.99273209461771,9.549705886184119e-32,13.541736614305467,1890.5246630068334
