Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Phi (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
0.2,1.5174257543681429e-06,11667607.16081662,49.36734693877551,2.012818343645523e-36,5.538961779726126
0.2,1.5174257543681429e-06,15559004.211011235,49.36734693877551,1.0359858597743503e-36,5.538961779726126
0.2,1.5174257543681429e-06,20748265.57850289,49.36734693877551,5.58007679986714e-37,5.538961779726126
0.2,1.5174257543681429e-06,27668256.82915017,49.36734693877551,3.1405393663654485e-37,5.538961779726126
0.2,1.5174257543681429e-06,36896213.47227101,49.36734693877551,1.7811957663018308e-37,5.538961779726126
0.2,1.5174257543681429e-06,49201891.43094657,49.36734693877551,1.0489570950478532e-37,5.538961779726126
0.2,1.5174257543681429e-06,65611776.72614025,49.36734693877551,6.311834030180136e-38,5.538961779726126
0.2,1.5174257543681429e-06,87494710.4666228,49.36734693877551,3.6678363975608535e-38,5.538961779726126
0.2,1.5174257543681429e-06,116676071.60816622,49.36734693877551,2.1557846709243667e-38,5.538961779726126
0.2,1.5174257543681429e-06,155590042.11011234,49.36734693877551,1.222924236634118e-38,5.538961779726126
0.2,1.5174257543681429e-06,207482655.7850289,49.36734693877551,6.660649079987479e-39,5.538961779726126
0.2,1.5174257543681429e-06,276682568.29150176,49.36734693877551,3.56042178830195e-39,5.538961779726126
0.2,1.5174257543681429e-06,368962134.7227101,49.36734693877551,1.805010778064964e-39,5.538961779726126
0.2,1.5174257543681429e-06,492018914.3094657,49.36734693877551,8.807228235905779e-40,5.538961779726126
0.2,1.5174257543681429e-06,656117767.2614025,49.36734693877551,4.0214025799656886e-40,5.538961779726126
0.2,1.5174257543681429e-06,874947104.6662278,49.36734693877551,1.7228886980194732e-40,5.538961779726126
0.2,1.5174257543681429e-06,1166760716.0816624,49.36734693877551,6.751511566658286e-41,5.538961779726126
0.2,1.5174257543681429e-06,1555900421.1011233,49.36734693877551,2.415107552125762e-41,5.538961779726126
0.2,1.5174257543681429e-06,2074826557.850289,49.36734693877551,7.380618643700088e-42,5.538961779726126
0.2,1.5174257543681429e-06,2766825682.915017,49.36734693877551,2.180988242632182e-42,5.538961779726126
0.2,1.5174257543681429e-06,3689621347.227101,49.36734693877551,4.92381056713318e-43,5.538961779726126
0.2,1.5174257543681429e-06,4920189143.094657,49.36734693877551,9.568653213970617e-44,5.538961779726126
0.2,1.5174257543681429e-06,6561177672.614025,49.36734693877551,1.2396597665499675e-44,5.538961779726126
0.2,1.5174257543681429e-06,8749471046.66228,49.36734693877551,1.2506666139642292e-45,5.538961779726126
0.2,1.5174257543681429e-06,11667607160.81662,49.36734693877551,1.318309904967917e-46,5.538961779726126
0.2,1.5174257543681429e-06,15559004211.011234,49.36734693877551,4.2861534788761996e-48,5.538961779726126
0.2,1.5174257543681429e-06,20748265578.50289,49.36734693877551,5.920640418575426e-50,5.538961779726126
0.2,1.5174257543681429e-06,27668256829.150173,49.36734693877551,5.979168981428991e-52,5.538961779726126
0.2,1.5174257543681429e-06,36896213472.27101,49.36734693877551,5.354840827469554e-55,5.538961779726126
0.2,1.5174257543681429e-06,49201891430.94656,49.36734693877551,3.520740286995629e-56,5.538961779726126
0.2,1.5174257543681429e-06,65611776726.140236,49.36734693877551,6.468729364332147e-60,5.538961779726126
0.2,1.8295806192983982e-06,1.0190000000000001,47.755102040816325,8.658507803110015e-27,6.6570017995747675
0.2,1.8295806192983982e-06,1.090380286728999,47.755102040816325,8.658507803110015e-27,6.6570017995747675
0.2,1.8295806192983982e-06,1.1667607160816622,47.755102040816325,8.658507803110015e-27,6.6570017995747675
0.2,1.8295806192983982e-06,1.5559004211011234,47.755102040816325,7.576395044079397e-26,6.6570017995747675
0.2,1.8295806192983982e-06,2.074826557850289,47.755102040816325,2.1662147044929263e-25,6.6570017995747675
0.2,1.8295806192983982e-06,2.7668256829150173,47.755102040816325,4.140794265132e-25,6.6570017995747675
0.2,1.8295806192983982e-06,3.689621347227101,47.755102040816325,4.96181109909811e-25,6.6570017995747675
0.2,1.8295806192983982e-06,4.920189143094657,47.755102040816325,4.15803247525366e-25,6.6570017995747675
0.2,1.8295806192983982e-06,6.561177672614025,47.755102040816325,2.861989854269769e-25,6.6570017995747675
0.2,1.8295806192983982e-06,8.749471046662281,47.755102040816325,2.1602077879364544e-25,6.6570017995747675
0.2,1.8295806192983982e-06,11.667607160816619,47.755102040816325,2.1205891365607616e-25,6.6570017995747675
0.2,1.8295806192983982e-06,15.559004211011233,47.755102040816325,1.5716485593170244e-25,6.6570017995747675
0.2,1.8295806192983982e-06,20.748265578502885,47.755102040816325,9.878645297993972e-26,6.6570017995747675
0.2,1.8295806192983982e-06,27.66825682915017,47.755102040816325,6.304648683571992e-26,6.6570017995747675
0.2,1.8295806192983982e-06,36.89621347227101,47.755102040816325,4.0095234040330877e-26,6.6570017995747675
0.2,1.8295806192983982e-06,49.20189143094657,47.755102040816325,2.5272588549983403e-26,6.6570017995747675
0.2,1.8295806192983982e-06,65.61177672614025,47.755102040816325,1.5943000894147867e-26,6.6570017995747675
0.2,1.8295806192983982e-06,87.49471046662279,47.755102040816325,9.842554461657548e-27,6.6570017995747675
0.2,1.8295806192983982e-06,116.6760716081662,47.755102040816325,6.0870050227673744e-27,6.6570017995747675
0.2,1.8295806192983982e-06,155.59004211011234,47.755102040816325,3.6745602389980504e-27,6.6570017995747675
0.2,1.8295806192983982e-06,207.48265578502892,47.755102040816325,2.318485276498701e-27,6.6570017995747675
0.2,1.8295806192983982e-06,276.68256829150175,47.755102040816325,1.4329072599815667e-27,6.6570017995747675
0.2,1.8295806192983982e-06,368.9621347227101,47.755102040816325,8.898784732864761e-28,6.6570017995747675
0.2,1.8295806192983982e-06,492.0189143094657,47.755102040816325,5.5428947427790315e-28,6.6570017995747675
0.2,1.8295806192983982e-06,656.1177672614024,47.755102040816325,3.4718403789260756e-28,6.6570017995747675
0.2,1.8295806192983982e-06,874.9471046662279,47.755102040816325,2.162935730000972e-28,6.6570017995747675
0.2,1.8295806192983982e-06,1166.760716081662,47.755102040816325,1.3631285256513874e-28,6.6570017995747675
0.2,1.8295806192983982e-06,1555.9004211011234,47.755102040816325,8.581740441513891e-29,6.6570017995747675
0.2,1.8295806192983982e-06,2074.8265578502887,47.755102040816325,5.39400960719686e-29,6.6570017995747675
0.2,1.8295806192983982e-06,2766.8256829150173,47.755102040816325,3.384839432768333e-29,6.6570017995747675
0.2,1.8295806192983982e-06,3689.6213472271006,47.755102040816325,2.131484653270221e-29,6.6570017995747675
0.2,1.8295806192983982e-06,4920.189143094656,47.755102040816325,1.3330640997932997e-29,6.6570017995747675
0.2,1.8295806192983982e-06,6561.177672614024,47.755102040816325,8.413532792908987e-30,6.6570017995747675
0.2,1.8295806192983982e-06,8749.471046662278,47.755102040816325,5.2578286356879286e-30,6.6570017995747675
0.2,1.8295806192983982e-06,11667.60716081662,47.755102040816325,3.2536907639411785e-30,6.6570017995747675
0.2,1.8295806192983982e-06,15559.004211011234,47.755102040816325,2.0443141825789137e-30,6.6570017995747675
0.2,1.8295806192983982e-06,20748.26557850289,47.755102040816325,1.2652625030540207e-30,6.6570017995747675
0.2,1.8295806192983982e-06,27668.25682915017,47.755102040816325,7.914575285786137e-31,6.6570017995747675
0.2,1.8295806192983982e-06,36896.213472271,47.755102040816325,4.849311097298062e-31,6.6570017995747675
0.2,1.8295806192983982e-06,49201.89143094656,47.755102040816325,3.005883749317067e-31,6.6570017995747675
0.2,1.8295806192983982e-06,65611.77672614025,47.755102040816325,1.8304150674786718e-31,6.6570017995747675
0.2,1.8295806192983982e-06,87494.71046662277,47.755102040816325,1.097550674428237e-31,6.6570017995747675
0.2,1.8295806192983982e-06,116676.0716081662,47.755102040816325,6.529744092097601e-32,6.6570017995747675
0.2,1.8295806192983982e-06,155590.04211011232,47.755102040816325,3.82856094926962e-32,6.6570017995747675
0.2,1.8295806192983982e-06,207482.6557850289,47.755102040816325,2.2273304230087208e-32,6.6570017995747675
0.2,1.8295806192983982e-06,276682.5682915017,47.755102040816325,1.2539751646952658e-32,6.6570017995747675
0.2,1.8295806192983982e-06,368962.13472271006,47.755102040816325,7.088422402798765e-33,6.6570017995747675
0.2,1.8295806192983982e-06,492018.9143094657,47.755102040816325,3.849447933165669e-33,6.6570017995747675
0.2,1.8295806192983982e-06,656117.7672614024,47.755102040816325,2.067994274648672e-33,6.6570017995747675
0.2,1.8295806192983982e-06,874947.1046662279,47.755102040816325,1.0860397653631287e-33,6.6570017995747675
0.2,1.8295806192983982e-06,1166760.716081662,47.755102040816325,5.579384828993527e-34,6.6570017995747675
0.2,1.8295806192983982e-06,1555900.4211011238,47.755102040816325,2.7607250295804453e-34,6.6570017995747675
0.2,1.8295806192983982e-06,2074826.5578502887,47.755102040816325,1.381960986953157e-34,6.6570017995747675
0.2,1.8295806192983982e-06,2766825.682915017,47.755102040816325,6.904069024885426e-35,6.6570017995747675
0.2,1.8295806192983982e-06,3689621.347227101,47.755102040816325,3.4687589388447385e-35,6.6570017995747675
0.2,1.8295806192983982e-06,4920189.143094657,47.755102040816325,1.7545324901057998e-35,6.6570017995747675
0.2,1.8295806192983982e-06,6561177.672614025,47.755102040816325,9.008663404073359e-36,6.6570017995747675
0.2,1.8295806192983982e-06,8749471.046662277,47.755102040816325,4.696621133067497e-36,6.6570017995747675
0.2,1.8295806192983982e-06,11667607.16081662,47.755102040816325,2.4551687222758278e-36,6.6570017995747675
0.2,1.8295806192983982e-06,15559004.211011235,47.755102040816325,1.263515350934288e-36,6.6570017995747675
0.2,1.8295806192983982e-06,20748265.57850289,47.755102040816325,6.8046120686217005e-37,6.6570017995747675
0.2,1.8295806192983982e-06,27668256.82915017,47.755102040816325,3.829015028340078e-37,6.6570017995747675
0.2,1.8295806192983982e-06,36896213.47227101,47.755102040816325,2.1711986968397253e-37,6.6570017995747675
0.2,1.8295806192983982e-06,49201891.43094657,47.755102040816325,1.2782582303050206e-37,6.6570017995747675
0.2,1.8295806192983982e-06,65611776.72614025,47.755102040816325,7.688864998547207e-38,6.6570017995747675
0.2,1.8295806192983982e-06,87494710.4666228,47.755102040816325,4.466442921657444e-38,6.6570017995747675
0.2,1.8295806192983982e-06,116676071.60816622,47.755102040816325,2.62414151446904e-38,6.6570017995747675
0.2,1.8295806192983982e-06,155590042.11011234,47.755102040816325,1.4880315904745096e-38,6.6570017995747675
0.2,1.8295806192983982e-06,207482655.7850289,47.755102040816325,8.101377798500722e-39,6.6570017995747675
0.2,1.8295806192983982e-06,276682568.29150176,47.755102040816325,4.3288418727918334e-39,6.6570017995747675
0.2,1.8295806192983982e-06,368962134.7227101,47.755102040816325,2.1937360634465702e-39,6.6570017995747675
0.2,1.8295806192983982e-06,492018914.3094657,47.755102040816325,1.0699554070087557e-39,6.6570017995747675
0.2,1.8295806192983982e-06,656117767.2614025,47.755102040816325,4.8835980919887616e-40,6.6570017995747675
0.2,1.8295806192983982e-06,874947104.6662278,47.755102040816325,2.091490776059974e-40,6.6570017995747675
0.2,1.8295806192983982e-06,1166760716.0816624,47.755102040816325,8.192939196316814e-41,6.6570017995747675
0.2,1.8295806192983982e-06,1555900421.1011233,47.755102040816325,2.9296828274757924e-41,6.6570017995747675
0.2,1.8295806192983982e-06,2074826557.850289,47.755102040816325,8.950445477853089e-42,6.6570017995747675
0.2,1.8295806192983982e-06,2766825682.915017,47.755102040816325,2.6438734572820928e-42,6.6570017995747675
0.2,1.8295806192983982e-06,3689621347.227101,47.755102040816325,5.967126591344317e-43,6.6570017995747675
0.2,1.8295806192983982e-06,4920189143.094657,47.755102040816325,1.159250533715809e-43,6.6570017995747675
0.2,1.8295806192983982e-06,6561177672.614025,47.755102040816325,1.501592857023929e-44,6.6570017995747675
0.2,1.8295806192983982e-06,8749471046.66228,47.755102040816325,1.514692245926956e-45,6.6570017995747675
0.2,1.8295806192983982e-06,11667607160.81662,47.755102040816325,1.5959941301103209e-46,6.6570017995747675
0.2,1.8295806192983982e-06,15559004211.011234,47.755102040816325,5.18869721931048e-48,6.6570017995747675
0.2,1.8295806192983982e-06,20748265578.50289,47.755102040816325,7.171417912221555e-50,6.6570017995747675
0.2,1.8295806192983982e-06,27668256829.150173,47.755102040816325,7.243113657545955e-52,6.6570017995747675
0.2,1.8295806192983982e-06,36896213472.27101,47.755102040816325,6.577858665659692e-55,6.6570017995747675
0.2,1.8295806192983982e-06,49201891430.94656,47.755102040816325,4.255192624625398e-56,6.6570017995747675
0.2,1.8295806192983982e-06,65611776726.140236,47.755102040816325,7.816302988766157e-60,6.6570017995747675
0.2,2.212439770129245e-06,1.0190000000000001,46.14285714285714,1.0754722175796649e-26,8.106484816027058
0.2,2.212439770129245e-06,1.090380286728999,46.14285714285714,1.0754722175796649e-26,8.106484816027058
0.2,2.212439770129245e-06,1.1667607160816622,46.14285714285714,1.0754722175796649e-26,8.106484816027058
0.2,2.212439770129245e-06,1.5559004211011234,46.14285714285714,9.409813531539064e-26,8.106484816027058
0.2,2.212439770129245e-06,2.074826557850289,46.14285714285714,2.6903781925621107e-25,8.106484816027058
0.2,2.212439770129245e-06,2.7668256829150173,46.14285714285714,5.142568703939023e-25,8.106484816027058
0.2,2.212439770129245e-06,3.689621347227101,46.14285714285714,6.162057037584978e-25,8.106484816027058
0.2,2.212439770129245e-06,4.920189143094657,46.14285714285714,5.163834158336286e-25,8.106484816027058
0.2,2.212439770129245e-06,6.561177672614025,46.14285714285714,3.5543013027428237e-25,8.106484816027058
0.2,2.212439770129245e-06,8.749471046662281,46.14285714285714,2.6829152690392544e-25,8.106484816027058
0.2,2.212439770129245e-06,11.667607160816619,46.14285714285714,2.6337448867456347e-25,8.106484816027058
0.2,2.212439770129245e-06,15.559004211011233,46.14285714285714,1.9520860001525914e-25,8.106484816027058
0.2,2.212439770129245e-06,20.748265578502885,46.14285714285714,1.2271075465091778e-25,8.106484816027058
0.2,2.212439770129245e-06,27.66825682915017,46.14285714285714,7.832270643562899e-26,8.106484816027058
0.2,2.212439770129245e-06,36.89621347227101,46.14285714285714,4.9814280192511246e-26,8.106484816027058
0.2,2.212439770129245e-06,49.20189143094657,46.14285714285714,3.1400130042829075e-26,8.106484816027058
0.2,2.212439770129245e-06,65.61177672614025,46.14285714285714,1.9809060861229686e-26,8.106484816027058
0.2,2.212439770129245e-06,87.49471046662279,46.14285714285714,1.2229375985090643e-26,8.106484816027058
0.2,2.212439770129245e-06,116.6760716081662,46.14285714285714,7.562978554485201e-27,8.106484816027058
0.2,2.212439770129245e-06,155.59004211011234,46.14285714285714,4.565535087927365e-27,8.106484816027058
0.2,2.212439770129245e-06,207.48265578502892,46.14285714285714,2.880568724413932e-27,8.106484816027058
0.2,2.212439770129245e-06,276.68256829150175,46.14285714285714,1.78024063255372e-27,8.106484816027058
0.2,2.212439770129245e-06,368.9621347227101,46.14285714285714,1.1055503575420742e-27,8.106484816027058
0.2,2.212439770129245e-06,492.0189143094657,46.14285714285714,6.886024167691995e-28,8.106484816027058
0.2,2.212439770129245e-06,656.1177672614024,46.14285714285714,4.312862676513753e-28,8.106484816027058
0.2,2.212439770129245e-06,874.9471046662279,46.14285714285714,2.6867863463906395e-28,8.106484816027058
0.2,2.212439770129245e-06,1166.760716081662,46.14285714285714,1.6931283557258662e-28,8.106484816027058
0.2,2.212439770129245e-06,1555.9004211011234,46.14285714285714,1.0658551700395666e-28,8.106484816027058
0.2,2.212439770129245e-06,2074.8265578502887,46.14285714285714,6.698801810041454e-29,8.106484816027058
0.2,2.212439770129245e-06,2766.8256829150173,46.14285714285714,4.2032507852936814e-29,8.106484816027058
0.2,2.212439770129245e-06,3689.6213472271006,46.14285714285714,2.6465637057384757e-29,8.106484816027058
0.2,2.212439770129245e-06,4920.189143094656,46.14285714285714,1.6550240499478274e-29,8.106484816027058
0.2,2.212439770129245e-06,6561.177672614024,46.14285714285714,1.0443810593064044e-29,8.106484816027058
0.2,2.212439770129245e-06,8749.471046662278,46.14285714285714,6.525552245847834e-30,8.106484816027058
0.2,2.212439770129245e-06,11667.60716081662,46.14285714285714,4.037457955202406e-30,8.106484816027058
0.2,2.212439770129245e-06,15559.004211011234,46.14285714285714,2.5361887161730674e-30,8.106484816027058
0.2,2.212439770129245e-06,20748.26557850289,46.14285714285714,1.5693495092366483e-30,8.106484816027058
0.2,2.212439770129245e-06,27668.25682915017,46.14285714285714,9.814128187656175e-31,8.106484816027058
