Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Pi0 (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
0.8,8.785775152490775e-07,87.49471046662279,54.204081632653065,6.061698675481151e-19,0.928809070639146
0.8,8.785775152490775e-07,116.6760716081662,54.204081632653065,3.6943858131154624e-19,0.928809070639146
0.8,8.785775152490775e-07,155.59004211011234,54.204081632653065,2.261512724635477e-19,0.928809070639146
0.8,8.785775152490775e-07,207.48265578502892,54.204081632653065,1.38979305880669e-19,0.928809070639146
0.8,8.785775152490775e-07,276.68256829150175,54.204081632653065,8.531871340703146e-20,0.928809070639146
0.8,8.785775152490775e-07,368.9621347227101,54.204081632653065,5.297533359280962e-20,0.928809070639146
0.8,8.785775152490775e-07,492.0189143094657,54.204081632653065,3.2799873752499805e-20,0.928809070639146
0.8,8.785775152490775e-07,656.1177672614024,54.204081632653065,2.0443341894233623e-20,0.928809070639146
0.8,8.785775152490775e-07,874.9471046662279,54.204081632653065,1.2692477858587597e-20,0.928809070639146
0.8,8.785775152490775e-07,1166.760716081662,54.204081632653065,7.912231318727492e-21,0.928809070639146
0.8,8.785775152490775e-07,1555.9004211011234,54.204081632653065,4.941546071881624e-21,0.928809070639146
0.8,8.785775152490775e-07,2074.8265578502887,54.204081632653065,3.091416044152078e-21,0.928809070639146
0.8,8.785775152490775e-07,2766.8256829150173,54.204081632653065,1.9328090178622694e-21,0.928809070639146
0.8,8.785775152490775e-07,3689.6213472271006,54.204081632653065,1.2093215098384067e-21,0.928809070639146
0.8,8.785775152490775e-07,4920.189143094656,54.204081632653065,7.5658256242806315e-22,0.928809070639146
0.8,8.785775152490775e-07,6561.177672614024,54.204081632653065,4.719781297110076e-22,0.928809070639146
0.8,8.785775152490775e-07,8749.471046662278,54.204081632653065,2.9589268379765087e-22,0.928809070639146
0.8,8.785775152490775e-07,11667.60716081662,54.204081632653065,1.8519957622588554e-22,0.928809070639146
0.8,8.785775152490775e-07,15559.004211011234,54.204081632653065,1.1542499748323534e-22,0.928809070639146
0.8,8.785775152490775e-07,20748.26557850289,54.204081632653065,7.186706855037405e-23,0.928809070639146
0.8,8.785775152490775e-07,27668.25682915017,54.204081632653065,4.4829595324870756e-23,0.928809070639146
0.8,8.785775152490775e-07,36896.213472271,54.204081632653065,2.772732671153363e-23,0.928809070639146
0.8,8.785775152490775e-07,49201.89143094656,54.204081632653065,1.7122621385208108e-23,0.928809070639146
0.8,8.785775152490775e-07,65611.77672614025,54.204081632653065,1.0498472843536416e-23,0.928809070639146
0.8,8.785775152490775e-07,87494.71046662277,54.204081632653065,6.3827437997431286e-24,0.928809070639146
0.8,8.785775152490775e-07,116676.0716081662,54.204081632653065,3.8753709767518354e-24,0.928809070639146
0.8,8.785775152490775e-07,155590.04211011232,54.204081632653065,2.3164520463594702e-24,0.928809070639146
0.8,8.785775152490775e-07,207482.6557850289,54.204081632653065,1.3691568244927876e-24,0.928809070639146
0.8,8.785775152490775e-07,276682.5682915017,54.204081632653065,8.007312956461658e-25,0.928809070639146
0.8,8.785775152490775e-07,368962.13472271006,54.204081632653065,4.607751811693604e-25,0.928809070639146
0.8,8.785775152490775e-07,492018.9143094657,54.204081632653065,2.6021024065135596e-25,0.928809070639146
0.8,8.785775152490775e-07,656117.7672614024,54.204081632653065,1.4281396909272111e-25,0.928809070639146
0.8,8.785775152490775e-07,874947.1046662279,54.204081632653065,7.696541106707668e-26,0.928809070639146
0.8,8.785775152490775e-07,1166760.716081662,54.204081632653065,4.0354054845945057e-26,0.928809070639146
0.8,8.785775152490775e-07,1555900.4211011238,54.204081632653065,2.0770068119602074e-26,0.928809070639146
0.8,8.785775152490775e-07,2074826.5578502887,54.204081632653065,1.0449610742398984e-26,0.928809070639146
0.8,8.785775152490775e-07,2766825.682915017,54.204081632653065,5.204850738952205e-27,0.928809070639146
0.8,8.785775152490775e-07,3689621.347227101,54.204081632653065,2.571176421281953e-27,0.928809070639146
0.8,8.785775152490775e-07,4920189.143094657,54.204081632653065,1.2784087633658631e-27,0.928809070639146
0.8,8.785775152490775e-07,6561177.672614025,54.204081632653065,6.451298486845617e-28,0.928809070639146
0.8,8.785775152490775e-07,8749471.046662277,54.204081632653065,3.2942573606782313e-28,0.928809070639146
0.8,8.785775152490775e-07,11667607.16081662,54.204081632653065,1.6817369337690263e-28,0.928809070639146
0.8,8.785775152490775e-07,15559004.211011235,54.204081632653065,8.636860542368829e-29,0.928809070639146
0.8,8.785775152490775e-07,20748265.57850289,54.204081632653065,4.492497181506792e-29,0.928809070639146
0.8,8.785775152490775e-07,27668256.82915017,54.204081632653065,2.379245720908376e-29,0.928809070639146
0.8,8.785775152490775e-07,36896213.47227101,54.204081632653065,1.299498288463622e-29,0.928809070639146
0.8,8.785775152490775e-07,49201891.43094657,54.204081632653065,7.368670191021783e-30,0.928809070639146
0.8,8.785775152490775e-07,65611776.72614025,54.204081632653065,4.315535446307435e-30,0.928809070639146
0.8,8.785775152490775e-07,87494710.4666228,54.204081632653065,2.5998303446769543e-30,0.928809070639146
0.8,8.785775152490775e-07,116676071.60816622,54.204081632653065,1.5546578347099592e-30,0.928809070639146
0.8,8.785775152490775e-07,155590042.11011234,54.204081632653065,9.20259484820658e-31,0.928809070639146
0.8,8.785775152490775e-07,207482655.7850289,54.204081632653065,5.3300092700889885e-31,0.928809070639146
0.8,8.785775152490775e-07,276682568.29150176,54.204081632653065,2.9952419443697448e-31,0.928809070639146
0.8,8.785775152490775e-07,368962134.7227101,54.204081632653065,1.6213037008668197e-31,0.928809070639146
0.8,8.785775152490775e-07,492018914.3094657,54.204081632653065,8.381431105542748e-32,0.928809070639146
0.8,8.785775152490775e-07,656117767.2614025,54.204081632653065,4.109685600300061e-32,0.928809070639146
0.8,8.785775152490775e-07,874947104.6662278,54.204081632653065,1.905566165493305e-32,0.928809070639146
0.8,8.785775152490775e-07,1166760716.0816624,54.204081632653065,8.327905427973753e-33,0.928809070639146
0.8,8.785775152490775e-07,1555900421.1011233,54.204081632653065,3.303973603866822e-33,0.928809070639146
0.8,8.785775152490775e-07,2074826557.850289,54.204081632653065,1.1863665069756176e-33,0.928809070639146
0.8,8.785775152490775e-07,2766825682.915017,54.204081632653065,3.8245171619388763e-34,0.928809070639146
0.8,8.785775152490775e-07,3689621347.227101,54.204081632653065,1.035586181833836e-34,0.928809070639146
0.8,8.785775152490775e-07,4920189143.094657,54.204081632653065,2.4142069238511273e-35,0.928809070639146
0.8,8.785775152490775e-07,6561177672.614025,54.204081632653065,4.360077909837778e-36,0.928809070639146
0.8,8.785775152490775e-07,8749471046.66228,54.204081632653065,5.7805067353787735e-37,0.928809070639146
0.8,8.785775152490775e-07,11667607160.81662,54.204081632653065,5.150862929970899e-38,0.928809070639146
0.8,8.785775152490775e-07,15559004211.011234,54.204081632653065,2.9104237650840644e-39,0.928809070639146
0.8,8.785775152490775e-07,20748265578.50289,54.204081632653065,9.141006783943367e-41,0.928809070639146
0.8,8.785775152490775e-07,27668256829.150173,54.204081632653065,1.417777855976676e-42,0.928809070639146
0.8,8.785775152490775e-07,36896213472.27101,54.204081632653065,8.178020221502386e-45,0.928809070639146
0.8,8.785775152490775e-07,49201891430.94656,54.204081632653065,8.676623449298856e-48,0.928809070639146
0.8,8.785775152490775e-07,65611776726.140236,54.204081632653065,1.4756000126884048e-51,0.928809070639146
0.8,1.051909862580835e-06,0.13497,52.59183673469388,3.4751416989873313e-16,1.121270520766128
0.8,1.051909862580835e-06,0.1933576412988638,52.59183673469388,3.4751416989873313e-16,1.121270520766128
0.8,1.051909862580835e-06,0.2770036115333783,52.59183673469388,3.4751416989873313e-16,1.121270520766128
0.8,1.051909862580835e-06,0.3968345925565738,52.59183673469388,3.4751416989873313e-16,1.121270520766128
0.8,1.051909862580835e-06,0.5685041179709177,52.59183673469388,3.4751416989873313e-16,1.121270520766128
0.8,1.051909862580835e-06,0.8144373958623964,52.59183673469388,3.4751416989873313e-16,1.121270520766128
0.8,1.051909862580835e-06,1.1667607160816622,52.59183673469388,3.4751416989873313e-16,1.121270520766128
0.8,1.051909862580835e-06,1.5559004211011234,52.59183673469388,2.5480683505105653e-16,1.121270520766128
0.8,1.051909862580835e-06,2.074826557850289,52.59183673469388,2.0034639314963807e-16,1.121270520766128
0.8,1.051909862580835e-06,2.7668256829150173,52.59183673469388,1.7324412982920267e-16,1.121270520766128
0.8,1.051909862580835e-06,3.689621347227101,52.59183673469388,1.288635463378697e-16,1.121270520766128
0.8,1.051909862580835e-06,4.920189143094657,52.59183673469388,8.224829017381027e-17,1.121270520766128
0.8,1.051909862580835e-06,6.561177672614025,52.59183673469388,4.7743765932628205e-17,1.121270520766128
0.8,1.051909862580835e-06,8.749471046662281,52.59183673469388,2.9483825166972224e-17,1.121270520766128
0.8,1.051909862580835e-06,11.667607160816619,52.59183673469388,1.894731070564632e-17,1.121270520766128
0.8,1.051909862580835e-06,15.559004211011233,52.59183673469388,1.2002653583584272e-17,1.121270520766128
0.8,1.051909862580835e-06,20.748265578502885,52.59183673469388,7.653286130364357e-18,1.121270520766128
0.8,1.051909862580835e-06,27.66825682915017,52.59183673469388,4.928965636093392e-18,1.121270520766128
0.8,1.051909862580835e-06,36.89621347227101,52.59183673469388,3.157423728519512e-18,1.121270520766128
0.8,1.051909862580835e-06,49.20189143094657,52.59183673469388,1.9817546999702683e-18,1.121270520766128
0.8,1.051909862580835e-06,65.61177672614025,52.59183673469388,1.2307716399508669e-18,1.121270520766128
0.8,1.051909862580835e-06,87.49471046662279,52.59183673469388,7.5298016570641085e-19,1.121270520766128
0.8,1.051909862580835e-06,116.6760716081662,52.59183673469388,4.589132456643482e-19,1.121270520766128
0.8,1.051909862580835e-06,155.59004211011234,52.59183673469388,2.809219140234385e-19,1.121270520766128
0.8,1.051909862580835e-06,207.48265578502892,52.59183673469388,1.7263725185332758e-19,1.121270520766128
0.8,1.051909862580835e-06,276.68256829150175,52.59183673469388,1.0598051650389863e-19,1.121270520766128
0.8,1.051909862580835e-06,368.9621347227101,52.59183673469388,6.580393922475532e-20,1.121270520766128
0.8,1.051909862580835e-06,492.0189143094657,52.59183673469388,4.0742384118208946e-20,1.121270520766128
0.8,1.051909862580835e-06,656.1177672614024,52.59183673469388,2.5393432476666975e-20,1.121270520766128
0.8,1.051909862580835e-06,874.9471046662279,52.59183673469388,1.5765614693580647e-20,1.121270520766128
0.8,1.051909862580835e-06,1166.760716081662,52.59183673469388,9.827830020887338e-21,1.121270520766128
0.8,1.051909862580835e-06,1555.9004211011234,52.59183673469388,6.137834902743729e-21,1.121270520766128
0.8,1.051909862580835e-06,2074.8265578502887,52.59183673469388,3.839748913626533e-21,1.121270520766128
0.8,1.051909862580835e-06,2766.8256829150173,52.59183673469388,2.4006393649390687e-21,1.121270520766128
0.8,1.051909862580835e-06,3689.6213472271006,52.59183673469388,1.5020067276394224e-21,1.121270520766128
0.8,1.051909862580835e-06,4920.189143094656,52.59183673469388,9.396756414820094e-22,1.121270520766128
0.8,1.051909862580835e-06,6561.177672614024,52.59183673469388,5.861830986496099e-22,1.121270520766128
0.8,1.051909862580835e-06,8749.471046662278,52.59183673469388,3.6748062347671463e-22,1.121270520766128
0.8,1.051909862580835e-06,11667.60716081662,52.59183673469388,2.300001640369597e-22,1.121270520766128
0.8,1.051909862580835e-06,15559.004211011234,52.59183673469388,1.4334239465864216e-22,1.121270520766128
0.8,1.051909862580835e-06,20748.26557850289,52.59183673469388,8.924634753276737e-23,1.121270520766128
0.8,1.051909862580835e-06,27668.25682915017,52.59183673469388,5.566853641454997e-23,1.121270520766128
0.8,1.051909862580835e-06,36896.213472271,52.59183673469388,3.4429933149107457e-23,1.121270520766128
0.8,1.051909862580835e-06,49201.89143094656,52.59183673469388,2.1260856793459986e-23,1.121270520766128
0.8,1.051909862580835e-06,65611.77672614025,52.59183673469388,1.3035189700421993e-23,1.121270520766128
0.8,1.051909862580835e-06,87494.71046662277,52.59183673469388,7.92462417129816e-24,1.121270520766128
0.8,1.051909862580835e-06,116676.0716081662,52.59183673469388,4.811308004308776e-24,1.121270520766128
0.8,1.051909862580835e-06,155590.04211011232,52.59183673469388,2.8757467549519484e-24,1.121270520766128
0.8,1.051909862580835e-06,207482.6557850289,52.59183673469388,1.69964221576397e-24,1.121270520766128
0.8,1.051909862580835e-06,276682.5682915017,52.59183673469388,9.939557252998966e-25,1.121270520766128
0.8,1.051909862580835e-06,368962.13472271006,52.59183673469388,5.7193215872642825e-25,1.121270520766128
0.8,1.051909862580835e-06,492018.9143094657,52.59183673469388,3.229646224933328e-25,1.121270520766128
0.8,1.051909862580835e-06,656117.7672614024,52.59183673469388,1.7724726221177937e-25,1.121270520766128
0.8,1.051909862580835e-06,874947.1046662279,52.59183673469388,9.551764954492727e-26,1.121270520766128
0.8,1.051909862580835e-06,1166760.716081662,52.59183673469388,5.007889307666313e-26,1.121270520766128
0.8,1.051909862580835e-06,1555900.4211011238,52.59183673469388,2.5774233097536185e-26,1.121270520766128
0.8,1.051909862580835e-06,2074826.5578502887,52.59183673469388,1.296669629536354e-26,1.121270520766128
0.8,1.051909862580835e-06,2766825.682915017,52.59183673469388,6.458321703401654e-27,1.121270520766128
0.8,1.051909862580835e-06,3689621.347227101,52.59183673469388,3.1902631793248604e-27,1.121270520766128
0.8,1.051909862580835e-06,4920189.143094657,52.59183673469388,1.5861632913696233e-27,1.121270520766128
0.8,1.051909862580835e-06,6561177.672614025,52.59183673469388,8.004032145972531e-28,1.121270520766128
0.8,1.051909862580835e-06,8749471.046662277,52.59183673469388,4.086982429961632e-28,1.121270520766128
0.8,1.051909862580835e-06,11667607.16081662,52.59183673469388,2.0863525645114096e-28,1.121270520766128
0.8,1.051909862580835e-06,15559004.211011235,52.59183673469388,1.0714481073375923e-28,1.121270520766128
0.8,1.051909862580835e-06,20748265.57850289,52.59183673469388,5.573016425135367e-29,1.121270520766128
0.8,1.051909862580835e-06,27668256.82915017,52.59183673469388,2.951412636624e-29,1.121270520766128
0.8,1.051909862580835e-06,36896213.47227101,52.59183673469388,1.611958504546606e-29,1.121270520766128
0.8,1.051909862580835e-06,49201891.43094657,52.59183673469388,9.140105497279159e-30,1.121270520766128
0.8,1.051909862580835e-06,65611776.72614025,52.59183673469388,5.3527465036744636e-30,1.121270520766128
0.8,1.051909862580835e-06,87494710.4666228,52.59183673469388,3.224506150078743e-30,1.121270520766128
0.8,1.051909862580835e-06,116676071.60816622,52.59183673469388,1.9280887355397042e-30,1.121270520766128
0.8,1.051909862580835e-06,155590042.11011234,52.59183673469388,1.1412371199200196e-30,1.121270520766128
0.8,1.051909862580835e-06,207482655.7850289,52.59183673469388,6.609469535180456e-31,1.121270520766128
0.8,1.051909862580835e-06,276682568.29150176,52.59183673469388,3.714017899014471e-31,1.121270520766128
0.8,1.051909862580835e-06,368962134.7227101,52.59183673469388,2.0102523805758832e-31,1.121270520766128
0.8,1.051909862580835e-06,492018914.3094657,52.59183673469388,1.0391522490303554e-31,1.121270520766128
0.8,1.051909862580835e-06,656117767.2614025,52.59183673469388,5.095018736538298e-32,1.121270520766128
0.8,1.051909862580835e-06,874947104.6662278,52.59183673469388,2.3623218010937664e-32,1.121270520766128
0.8,1.051909862580835e-06,1166760716.0816624,52.59183673469388,1.0323587320497622e-32,1.121270520766128
0.8,1.051909862580835e-06,1555900421.1011233,52.59183673469388,4.095574988535234e-33,1.121270520766128
0.8,1.051909862580835e-06,2074826557.850289,52.59183673469388,1.470566212251162e-33,1.121270520766128
0.8,1.051909862580835e-06,2766825682.915017,52.59183673469388,4.7406155155299085e-34,1.121270520766128
0.8,1.051909862580835e-06,3689621347.227101,52.59183673469388,1.2836460999283835e-34,1.121270520766128
0.8,1.051909862580835e-06,4920189143.094657,52.59183673469388,2.992614825616325e-35,1.121270520766128
0.8,1.051909862580835e-06,6561177672.614025,52.59183673469388,5.405349362521816e-36,1.121270520766128
0.8,1.051909862580835e-06,8749471046.66228,52.59183673469388,7.1686387543711004e-37,1.121270520766128
0.8,1.051909862580835e-06,11667607160.81662,52.59183673469388,6.390849160204653e-38,1.121270520766128
0.8,1.051909862580835e-06,15559004211.011234,52.59183673469388,3.613669748505993e-39,1.121270520766128
0.8,1.051909862580835e-06,20748265578.50289,52.59183673469388,1.1361179487637192e-40,1.121270520766128
